dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1830-02-01,,,Xinjiang Uygur,China,CN.XJ
1830-03-01,,,Xinjiang Uygur,China,CN.XJ
1830-04-01,,,Xinjiang Uygur,China,CN.XJ
1830-05-01,,,Xinjiang Uygur,China,CN.XJ
1830-06-01,,,Xinjiang Uygur,China,CN.XJ
1830-07-01,,,Xinjiang Uygur,China,CN.XJ
1830-08-01,,,Xinjiang Uygur,China,CN.XJ
1830-09-01,,,Xinjiang Uygur,China,CN.XJ
1830-10-01,,,Xinjiang Uygur,China,CN.XJ
1830-11-01,,,Xinjiang Uygur,China,CN.XJ
1830-12-01,,,Xinjiang Uygur,China,CN.XJ
1831-01-01,,,Xinjiang Uygur,China,CN.XJ
1831-02-01,,,Xinjiang Uygur,China,CN.XJ
1831-03-01,,,Xinjiang Uygur,China,CN.XJ
1831-04-01,,,Xinjiang Uygur,China,CN.XJ
1831-05-01,,,Xinjiang Uygur,China,CN.XJ
1831-06-01,,,Xinjiang Uygur,China,CN.XJ
1831-07-01,,,Xinjiang Uygur,China,CN.XJ
1831-08-01,,,Xinjiang Uygur,China,CN.XJ
1831-09-01,,,Xinjiang Uygur,China,CN.XJ
1831-10-01,,,Xinjiang Uygur,China,CN.XJ
1831-11-01,-5.625,3.039,Xinjiang Uygur,China,CN.XJ
1831-12-01,-12.707,2.998,Xinjiang Uygur,China,CN.XJ
1832-01-01,-15.166,2.273,Xinjiang Uygur,China,CN.XJ
1832-02-01,-10.657,2.419,Xinjiang Uygur,China,CN.XJ
1832-03-01,-0.82,2.347,Xinjiang Uygur,China,CN.XJ
1832-04-01,7.892000000000001,2.825,Xinjiang Uygur,China,CN.XJ
1832-05-01,13.694,2.253,Xinjiang Uygur,China,CN.XJ
1832-06-01,18.3,2.3280000000000003,Xinjiang Uygur,China,CN.XJ
1832-07-01,21.012,2.8360000000000003,Xinjiang Uygur,China,CN.XJ
1832-08-01,17.93,2.347,Xinjiang Uygur,China,CN.XJ
1832-09-01,12.111,2.37,Xinjiang Uygur,China,CN.XJ
1832-10-01,,,Xinjiang Uygur,China,CN.XJ
1832-11-01,-5.07,2.192,Xinjiang Uygur,China,CN.XJ
1832-12-01,-13.974,2.81,Xinjiang Uygur,China,CN.XJ
1833-01-01,-13.882,2.142,Xinjiang Uygur,China,CN.XJ
1833-02-01,-9.858,1.947,Xinjiang Uygur,China,CN.XJ
1833-03-01,-1.7240000000000002,2.0380000000000003,Xinjiang Uygur,China,CN.XJ
1833-04-01,7.136000000000001,1.996,Xinjiang Uygur,China,CN.XJ
1833-05-01,13.715000000000002,1.935,Xinjiang Uygur,China,CN.XJ
1833-06-01,18.083,1.952,Xinjiang Uygur,China,CN.XJ
1833-07-01,20.567,2.293,Xinjiang Uygur,China,CN.XJ
1833-08-01,18.511,2.142,Xinjiang Uygur,China,CN.XJ
1833-09-01,12.75,1.969,Xinjiang Uygur,China,CN.XJ
1833-10-01,4.275,2.037,Xinjiang Uygur,China,CN.XJ
1833-11-01,-3.09,2.267,Xinjiang Uygur,China,CN.XJ
1833-12-01,-11.82,2.3080000000000003,Xinjiang Uygur,China,CN.XJ
1834-01-01,-16.558,2.039,Xinjiang Uygur,China,CN.XJ
1834-02-01,-9.674,2.26,Xinjiang Uygur,China,CN.XJ
1834-03-01,0.821,1.998,Xinjiang Uygur,China,CN.XJ
1834-04-01,7.608,2.62,Xinjiang Uygur,China,CN.XJ
1834-05-01,14.311000000000002,2.022,Xinjiang Uygur,China,CN.XJ
1834-06-01,17.785,2.339,Xinjiang Uygur,China,CN.XJ
1834-07-01,20.792,2.06,Xinjiang Uygur,China,CN.XJ
1834-08-01,18.318,1.987,Xinjiang Uygur,China,CN.XJ
1834-09-01,13.405,2.104,Xinjiang Uygur,China,CN.XJ
1834-10-01,4.6720000000000015,1.959,Xinjiang Uygur,China,CN.XJ
1834-11-01,-2.78,2.267,Xinjiang Uygur,China,CN.XJ
1834-12-01,-11.043,2.006,Xinjiang Uygur,China,CN.XJ
1835-01-01,-13.023,2.234,Xinjiang Uygur,China,CN.XJ
1835-02-01,-8.267999999999999,2.071,Xinjiang Uygur,China,CN.XJ
1835-03-01,-1.747,2.031,Xinjiang Uygur,China,CN.XJ
1835-04-01,8.136000000000001,2.029,Xinjiang Uygur,China,CN.XJ
1835-05-01,13.07,1.915,Xinjiang Uygur,China,CN.XJ
1835-06-01,16.832,2.044,Xinjiang Uygur,China,CN.XJ
1835-07-01,19.245,2.074,Xinjiang Uygur,China,CN.XJ
1835-08-01,17.508,1.922,Xinjiang Uygur,China,CN.XJ
1835-09-01,11.277,2.025,Xinjiang Uygur,China,CN.XJ
1835-10-01,3.447,2.103,Xinjiang Uygur,China,CN.XJ
1835-11-01,-5.542000000000001,2.033,Xinjiang Uygur,China,CN.XJ
1835-12-01,-12.607,2.003,Xinjiang Uygur,China,CN.XJ
1836-01-01,-13.544,2.188,Xinjiang Uygur,China,CN.XJ
1836-02-01,-9.895,2.131,Xinjiang Uygur,China,CN.XJ
1836-03-01,0.233,1.926,Xinjiang Uygur,China,CN.XJ
1836-04-01,7.505000000000001,2.017,Xinjiang Uygur,China,CN.XJ
1836-05-01,13.458,2.251,Xinjiang Uygur,China,CN.XJ
1836-06-01,18.202,2.027,Xinjiang Uygur,China,CN.XJ
1836-07-01,20.213,2.115,Xinjiang Uygur,China,CN.XJ
1836-08-01,18.607,2.144,Xinjiang Uygur,China,CN.XJ
1836-09-01,12.249,2.435,Xinjiang Uygur,China,CN.XJ
1836-10-01,4.838,2.93,Xinjiang Uygur,China,CN.XJ
1836-11-01,-6.335,2.0540000000000003,Xinjiang Uygur,China,CN.XJ
1836-12-01,-11.28,2.215,Xinjiang Uygur,China,CN.XJ
1837-01-01,-14.015,2.3280000000000003,Xinjiang Uygur,China,CN.XJ
1837-02-01,-9.491,2.354,Xinjiang Uygur,China,CN.XJ
1837-03-01,-1.92,2.255,Xinjiang Uygur,China,CN.XJ
1837-04-01,5.893000000000002,2.17,Xinjiang Uygur,China,CN.XJ
1837-05-01,13.564,2.434,Xinjiang Uygur,China,CN.XJ
1837-06-01,17.652,2.271,Xinjiang Uygur,China,CN.XJ
1837-07-01,20.746,2.059,Xinjiang Uygur,China,CN.XJ
1837-08-01,19.005,1.948,Xinjiang Uygur,China,CN.XJ
1837-09-01,12.687,1.989,Xinjiang Uygur,China,CN.XJ
1837-10-01,4.194,1.942,Xinjiang Uygur,China,CN.XJ
1837-11-01,-5.539,2.088,Xinjiang Uygur,China,CN.XJ
1837-12-01,-11.395,2.416,Xinjiang Uygur,China,CN.XJ
1838-01-01,-18.101,2.393,Xinjiang Uygur,China,CN.XJ
1838-02-01,-10.235,2.172,Xinjiang Uygur,China,CN.XJ
1838-03-01,-3.3589999999999995,2.819,Xinjiang Uygur,China,CN.XJ
1838-04-01,6.73,2.819,Xinjiang Uygur,China,CN.XJ
1838-05-01,13.027,1.967,Xinjiang Uygur,China,CN.XJ
1838-06-01,17.992,2.005,Xinjiang Uygur,China,CN.XJ
1838-07-01,21.596,1.784,Xinjiang Uygur,China,CN.XJ
1838-08-01,18.802,2.599,Xinjiang Uygur,China,CN.XJ
1838-09-01,11.615,3.033,Xinjiang Uygur,China,CN.XJ
1838-10-01,5.32,1.937,Xinjiang Uygur,China,CN.XJ
1838-11-01,-4.279999999999999,2.096,Xinjiang Uygur,China,CN.XJ
1838-12-01,-11.818,2.081,Xinjiang Uygur,China,CN.XJ
1839-01-01,-15.148,3.062,Xinjiang Uygur,China,CN.XJ
1839-02-01,-7.977999999999999,2.238,Xinjiang Uygur,China,CN.XJ
1839-03-01,-3.612,2.506,Xinjiang Uygur,China,CN.XJ
1839-04-01,7.7200000000000015,2.248,Xinjiang Uygur,China,CN.XJ
1839-05-01,12.316,2.806,Xinjiang Uygur,China,CN.XJ
1839-06-01,17.854,2.0540000000000003,Xinjiang Uygur,China,CN.XJ
1839-07-01,21.121,2.169,Xinjiang Uygur,China,CN.XJ
1839-08-01,18.616,2.971,Xinjiang Uygur,China,CN.XJ
1839-09-01,12.828,2.011,Xinjiang Uygur,China,CN.XJ
1839-10-01,3.62,3.08,Xinjiang Uygur,China,CN.XJ
1839-11-01,-6.8610000000000015,2.609,Xinjiang Uygur,China,CN.XJ
1839-12-01,-15.236,3.244,Xinjiang Uygur,China,CN.XJ
1840-01-01,-13.981,2.467,Xinjiang Uygur,China,CN.XJ
1840-02-01,-9.984,2.271,Xinjiang Uygur,China,CN.XJ
1840-03-01,-1.6669999999999998,1.907,Xinjiang Uygur,China,CN.XJ
1840-04-01,8.754000000000001,2.001,Xinjiang Uygur,China,CN.XJ
1840-05-01,14.589,1.962,Xinjiang Uygur,China,CN.XJ
1840-06-01,18.422,2.162,Xinjiang Uygur,China,CN.XJ
1840-07-01,21.274,1.929,Xinjiang Uygur,China,CN.XJ
1840-08-01,19.242,2.048,Xinjiang Uygur,China,CN.XJ
1840-09-01,12.476,1.914,Xinjiang Uygur,China,CN.XJ
1840-10-01,2.834,2.336,Xinjiang Uygur,China,CN.XJ
1840-11-01,-6.779,2.662,Xinjiang Uygur,China,CN.XJ
1840-12-01,-12.682,1.988,Xinjiang Uygur,China,CN.XJ
1841-01-01,-16.066,2.0580000000000003,Xinjiang Uygur,China,CN.XJ
1841-02-01,-8.316999999999998,3.2880000000000003,Xinjiang Uygur,China,CN.XJ
1841-03-01,-3.1260000000000003,1.815,Xinjiang Uygur,China,CN.XJ
1841-04-01,5.5150000000000015,3.117,Xinjiang Uygur,China,CN.XJ
1841-05-01,13.908,1.785,Xinjiang Uygur,China,CN.XJ
1841-06-01,17.649,1.971,Xinjiang Uygur,China,CN.XJ
1841-07-01,20.83,1.912,Xinjiang Uygur,China,CN.XJ
1841-08-01,18.778,2.256,Xinjiang Uygur,China,CN.XJ
1841-09-01,12.644,1.749,Xinjiang Uygur,China,CN.XJ
1841-10-01,5.184,1.929,Xinjiang Uygur,China,CN.XJ
1841-11-01,-5.91,2.311,Xinjiang Uygur,China,CN.XJ
1841-12-01,-14.521,3.886,Xinjiang Uygur,China,CN.XJ
1842-01-01,-13.906,2.937,Xinjiang Uygur,China,CN.XJ
1842-02-01,-8.337,3.161,Xinjiang Uygur,China,CN.XJ
1842-03-01,1.645,2.314,Xinjiang Uygur,China,CN.XJ
1842-04-01,9.908,2.602,Xinjiang Uygur,China,CN.XJ
1842-05-01,13.911,1.749,Xinjiang Uygur,China,CN.XJ
1842-06-01,17.576,2.014,Xinjiang Uygur,China,CN.XJ
1842-07-01,19.483,1.964,Xinjiang Uygur,China,CN.XJ
1842-08-01,18.29,2.419,Xinjiang Uygur,China,CN.XJ
1842-09-01,12.972,1.765,Xinjiang Uygur,China,CN.XJ
1842-10-01,4.898,1.733,Xinjiang Uygur,China,CN.XJ
1842-11-01,-4.834,2.045,Xinjiang Uygur,China,CN.XJ
1842-12-01,-10.46,1.835,Xinjiang Uygur,China,CN.XJ
1843-01-01,-13.35,1.899,Xinjiang Uygur,China,CN.XJ
1843-02-01,-7.603,1.92,Xinjiang Uygur,China,CN.XJ
1843-03-01,-0.2019999999999999,2.0540000000000003,Xinjiang Uygur,China,CN.XJ
1843-04-01,9.265,2.393,Xinjiang Uygur,China,CN.XJ
1843-05-01,13.669,1.773,Xinjiang Uygur,China,CN.XJ
1843-06-01,17.813,1.91,Xinjiang Uygur,China,CN.XJ
1843-07-01,20.482,2.011,Xinjiang Uygur,China,CN.XJ
1843-08-01,19.295,1.715,Xinjiang Uygur,China,CN.XJ
1843-09-01,13.288,1.75,Xinjiang Uygur,China,CN.XJ
1843-10-01,5.8870000000000005,1.95,Xinjiang Uygur,China,CN.XJ
1843-11-01,-5.207999999999999,2.42,Xinjiang Uygur,China,CN.XJ
1843-12-01,-10.505999999999998,1.961,Xinjiang Uygur,China,CN.XJ
1844-01-01,-13.05,2.248,Xinjiang Uygur,China,CN.XJ
1844-02-01,-10.351,1.83,Xinjiang Uygur,China,CN.XJ
1844-03-01,0.828,2.6210000000000004,Xinjiang Uygur,China,CN.XJ
1844-04-01,7.249,1.835,Xinjiang Uygur,China,CN.XJ
1844-05-01,12.554,2.174,Xinjiang Uygur,China,CN.XJ
1844-06-01,18.186,1.802,Xinjiang Uygur,China,CN.XJ
1844-07-01,20.126,1.977,Xinjiang Uygur,China,CN.XJ
1844-08-01,18.512,2.057,Xinjiang Uygur,China,CN.XJ
1844-09-01,12.304,1.875,Xinjiang Uygur,China,CN.XJ
1844-10-01,5.132999999999999,1.736,Xinjiang Uygur,China,CN.XJ
1844-11-01,-4.583,1.958,Xinjiang Uygur,China,CN.XJ
1844-12-01,-13.039,1.905,Xinjiang Uygur,China,CN.XJ
1845-01-01,-13.108,2.388,Xinjiang Uygur,China,CN.XJ
1845-02-01,-11.158,1.976,Xinjiang Uygur,China,CN.XJ
1845-03-01,-0.338,1.846,Xinjiang Uygur,China,CN.XJ
1845-04-01,8.588000000000001,1.764,Xinjiang Uygur,China,CN.XJ
1845-05-01,14.359000000000002,1.862,Xinjiang Uygur,China,CN.XJ
1845-06-01,18.647,1.913,Xinjiang Uygur,China,CN.XJ
1845-07-01,20.813,1.943,Xinjiang Uygur,China,CN.XJ
1845-08-01,18.96,1.947,Xinjiang Uygur,China,CN.XJ
1845-09-01,13.013,2.037,Xinjiang Uygur,China,CN.XJ
1845-10-01,4.713,2.245,Xinjiang Uygur,China,CN.XJ
1845-11-01,-5.142,2.1790000000000003,Xinjiang Uygur,China,CN.XJ
1845-12-01,-14.601,1.998,Xinjiang Uygur,China,CN.XJ
1846-01-01,-15.007,5.077,Xinjiang Uygur,China,CN.XJ
1846-02-01,-6.603,3.5810000000000004,Xinjiang Uygur,China,CN.XJ
1846-03-01,1.108,1.991,Xinjiang Uygur,China,CN.XJ
1846-04-01,6.043000000000001,2.495,Xinjiang Uygur,China,CN.XJ
1846-05-01,14.515,1.898,Xinjiang Uygur,China,CN.XJ
1846-06-01,19.342,2.06,Xinjiang Uygur,China,CN.XJ
1846-07-01,21.327,2.234,Xinjiang Uygur,China,CN.XJ
1846-08-01,19.258,2.289,Xinjiang Uygur,China,CN.XJ
1846-09-01,13.355,2.215,Xinjiang Uygur,China,CN.XJ
1846-10-01,3.3190000000000004,2.695,Xinjiang Uygur,China,CN.XJ
1846-11-01,-4.512,1.777,Xinjiang Uygur,China,CN.XJ
1846-12-01,-10.027,2.587,Xinjiang Uygur,China,CN.XJ
1847-01-01,-12.386,2.074,Xinjiang Uygur,China,CN.XJ
1847-02-01,-7.390999999999999,2.809,Xinjiang Uygur,China,CN.XJ
1847-03-01,-1.105,1.919,Xinjiang Uygur,China,CN.XJ
1847-04-01,8.502,1.846,Xinjiang Uygur,China,CN.XJ
1847-05-01,13.802,1.774,Xinjiang Uygur,China,CN.XJ
1847-06-01,17.65,1.91,Xinjiang Uygur,China,CN.XJ
1847-07-01,20.482,2.294,Xinjiang Uygur,China,CN.XJ
1847-08-01,18.615,1.898,Xinjiang Uygur,China,CN.XJ
1847-09-01,12.224,2.438,Xinjiang Uygur,China,CN.XJ
1847-10-01,4.87,1.768,Xinjiang Uygur,China,CN.XJ
1847-11-01,-3.659,1.904,Xinjiang Uygur,China,CN.XJ
1847-12-01,-14.479,2.111,Xinjiang Uygur,China,CN.XJ
1848-01-01,-17.866999999999994,3.338,Xinjiang Uygur,China,CN.XJ
1848-02-01,-9.441,2.695,Xinjiang Uygur,China,CN.XJ
1848-03-01,-1.5550000000000002,2.082,Xinjiang Uygur,China,CN.XJ
1848-04-01,7.4620000000000015,1.923,Xinjiang Uygur,China,CN.XJ
1848-05-01,13.153,2.0540000000000003,Xinjiang Uygur,China,CN.XJ
1848-06-01,18.209,1.947,Xinjiang Uygur,China,CN.XJ
1848-07-01,21.135,1.729,Xinjiang Uygur,China,CN.XJ
1848-08-01,19.274,1.781,Xinjiang Uygur,China,CN.XJ
1848-09-01,12.568,1.779,Xinjiang Uygur,China,CN.XJ
1848-10-01,4.596,1.759,Xinjiang Uygur,China,CN.XJ
1848-11-01,-4.955,1.504,Xinjiang Uygur,China,CN.XJ
1848-12-01,-11.622,1.8,Xinjiang Uygur,China,CN.XJ
1849-01-01,-13.019,1.661,Xinjiang Uygur,China,CN.XJ
1849-02-01,-10.279000000000002,2.881,Xinjiang Uygur,China,CN.XJ
1849-03-01,0.7859999999999999,1.671,Xinjiang Uygur,China,CN.XJ
1849-04-01,7.3610000000000015,1.895,Xinjiang Uygur,China,CN.XJ
1849-05-01,12.755,1.865,Xinjiang Uygur,China,CN.XJ
1849-06-01,18.041,2.077,Xinjiang Uygur,China,CN.XJ
1849-07-01,20.42,2.005,Xinjiang Uygur,China,CN.XJ
1849-08-01,19.114,1.671,Xinjiang Uygur,China,CN.XJ
1849-09-01,12.513,1.599,Xinjiang Uygur,China,CN.XJ
1849-10-01,5.1770000000000005,1.725,Xinjiang Uygur,China,CN.XJ
1849-11-01,-5.245,3.132,Xinjiang Uygur,China,CN.XJ
1849-12-01,-13.083,1.68,Xinjiang Uygur,China,CN.XJ
1850-01-01,-16.596,2.1,Xinjiang Uygur,China,CN.XJ
1850-02-01,-9.739,2.773,Xinjiang Uygur,China,CN.XJ
1850-03-01,0.747,1.616,Xinjiang Uygur,China,CN.XJ
1850-04-01,7.637,1.778,Xinjiang Uygur,China,CN.XJ
1850-05-01,13.262,1.61,Xinjiang Uygur,China,CN.XJ
1850-06-01,17.852999999999998,1.705,Xinjiang Uygur,China,CN.XJ
1850-07-01,20.747,1.5590000000000002,Xinjiang Uygur,China,CN.XJ
1850-08-01,19.381,1.653,Xinjiang Uygur,China,CN.XJ
1850-09-01,13.302,1.581,Xinjiang Uygur,China,CN.XJ
1850-10-01,3.896,1.501,Xinjiang Uygur,China,CN.XJ
1850-11-01,-5.043,1.921,Xinjiang Uygur,China,CN.XJ
1850-12-01,-11.335,2.482,Xinjiang Uygur,China,CN.XJ
1851-01-01,-14.436,1.722,Xinjiang Uygur,China,CN.XJ
1851-02-01,-9.388,1.722,Xinjiang Uygur,China,CN.XJ
1851-03-01,-1.569,1.858,Xinjiang Uygur,China,CN.XJ
1851-04-01,5.503000000000001,2.752,Xinjiang Uygur,China,CN.XJ
1851-05-01,13.457,2.675,Xinjiang Uygur,China,CN.XJ
1851-06-01,18.168,2.064,Xinjiang Uygur,China,CN.XJ
1851-07-01,21.069000000000003,1.579,Xinjiang Uygur,China,CN.XJ
1851-08-01,19.486,1.692,Xinjiang Uygur,China,CN.XJ
1851-09-01,12.550999999999998,2.003,Xinjiang Uygur,China,CN.XJ
1851-10-01,5.292000000000001,1.841,Xinjiang Uygur,China,CN.XJ
1851-11-01,-6.452000000000001,2.489,Xinjiang Uygur,China,CN.XJ
1851-12-01,-10.757,1.734,Xinjiang Uygur,China,CN.XJ
1852-01-01,-14.05,2.385,Xinjiang Uygur,China,CN.XJ
1852-02-01,-10.88,2.1180000000000003,Xinjiang Uygur,China,CN.XJ
1852-03-01,-2.125,2.121,Xinjiang Uygur,China,CN.XJ
1852-04-01,7.923000000000001,1.871,Xinjiang Uygur,China,CN.XJ
1852-05-01,14.384,1.932,Xinjiang Uygur,China,CN.XJ
1852-06-01,17.932000000000006,1.646,Xinjiang Uygur,China,CN.XJ
1852-07-01,21.191,1.629,Xinjiang Uygur,China,CN.XJ
1852-08-01,18.62,1.617,Xinjiang Uygur,China,CN.XJ
1852-09-01,13.242,1.604,Xinjiang Uygur,China,CN.XJ
1852-10-01,5.5600000000000005,1.797,Xinjiang Uygur,China,CN.XJ
1852-11-01,-6.207000000000001,2.1630000000000003,Xinjiang Uygur,China,CN.XJ
1852-12-01,-10.66,1.815,Xinjiang Uygur,China,CN.XJ
1853-01-01,-16.672,3.446,Xinjiang Uygur,China,CN.XJ
1853-02-01,-11.157,1.754,Xinjiang Uygur,China,CN.XJ
1853-03-01,-0.672,1.673,Xinjiang Uygur,China,CN.XJ
1853-04-01,6.191000000000002,2.259,Xinjiang Uygur,China,CN.XJ
1853-05-01,13.696000000000002,2.03,Xinjiang Uygur,China,CN.XJ
1853-06-01,18.621,1.581,Xinjiang Uygur,China,CN.XJ
1853-07-01,21.259,1.643,Xinjiang Uygur,China,CN.XJ
1853-08-01,19.522,1.6369999999999998,Xinjiang Uygur,China,CN.XJ
1853-09-01,13.947,1.67,Xinjiang Uygur,China,CN.XJ
1853-10-01,4.16,2.041,Xinjiang Uygur,China,CN.XJ
1853-11-01,-6.022,1.618,Xinjiang Uygur,China,CN.XJ
1853-12-01,-11.556,1.612,Xinjiang Uygur,China,CN.XJ
1854-01-01,-14.32,1.971,Xinjiang Uygur,China,CN.XJ
1854-02-01,-9.736,1.839,Xinjiang Uygur,China,CN.XJ
1854-03-01,0.272,1.78,Xinjiang Uygur,China,CN.XJ
1854-04-01,8.469000000000001,1.737,Xinjiang Uygur,China,CN.XJ
1854-05-01,14.05,1.988,Xinjiang Uygur,China,CN.XJ
1854-06-01,17.159000000000002,2.27,Xinjiang Uygur,China,CN.XJ
1854-07-01,21.004,2.117,Xinjiang Uygur,China,CN.XJ
1854-08-01,19.931,1.931,Xinjiang Uygur,China,CN.XJ
1854-09-01,13.751,1.923,Xinjiang Uygur,China,CN.XJ
1854-10-01,6.086,2.027,Xinjiang Uygur,China,CN.XJ
1854-11-01,-4.572,2.215,Xinjiang Uygur,China,CN.XJ
1854-12-01,-11.94,2.185,Xinjiang Uygur,China,CN.XJ
1855-01-01,-14.825,2.839,Xinjiang Uygur,China,CN.XJ
1855-02-01,-7.005999999999999,2.441,Xinjiang Uygur,China,CN.XJ
1855-03-01,-0.014,2.036,Xinjiang Uygur,China,CN.XJ
1855-04-01,9.929,2.025,Xinjiang Uygur,China,CN.XJ
1855-05-01,14.486,2.059,Xinjiang Uygur,China,CN.XJ
1855-06-01,18.636,1.938,Xinjiang Uygur,China,CN.XJ
1855-07-01,20.396,1.925,Xinjiang Uygur,China,CN.XJ
1855-08-01,19.442,1.882,Xinjiang Uygur,China,CN.XJ
1855-09-01,13.231,1.884,Xinjiang Uygur,China,CN.XJ
1855-10-01,5.005,1.95,Xinjiang Uygur,China,CN.XJ
1855-11-01,-4.788,1.953,Xinjiang Uygur,China,CN.XJ
1855-12-01,-12.331,2.482,Xinjiang Uygur,China,CN.XJ
1856-01-01,-13.082999999999998,2.076,Xinjiang Uygur,China,CN.XJ
1856-02-01,-10.541,2.133,Xinjiang Uygur,China,CN.XJ
1856-03-01,-0.743,2.097,Xinjiang Uygur,China,CN.XJ
1856-04-01,8.122000000000002,1.949,Xinjiang Uygur,China,CN.XJ
1856-05-01,13.442,2.107,Xinjiang Uygur,China,CN.XJ
1856-06-01,18.252,2.264,Xinjiang Uygur,China,CN.XJ
1856-07-01,20.929,1.938,Xinjiang Uygur,China,CN.XJ
1856-08-01,18.59,2.088,Xinjiang Uygur,China,CN.XJ
1856-09-01,12.454,2.0340000000000003,Xinjiang Uygur,China,CN.XJ
1856-10-01,5.04,1.969,Xinjiang Uygur,China,CN.XJ
1856-11-01,-4.242999999999999,2.0,Xinjiang Uygur,China,CN.XJ
1856-12-01,-10.076,2.655,Xinjiang Uygur,China,CN.XJ
1857-01-01,-14.148,1.999,Xinjiang Uygur,China,CN.XJ
1857-02-01,-10.445,2.0580000000000003,Xinjiang Uygur,China,CN.XJ
1857-03-01,-1.491,2.012,Xinjiang Uygur,China,CN.XJ
1857-04-01,6.215000000000002,1.992,Xinjiang Uygur,China,CN.XJ
1857-05-01,12.784,2.111,Xinjiang Uygur,China,CN.XJ
1857-06-01,17.779,1.877,Xinjiang Uygur,China,CN.XJ
1857-07-01,20.418,2.024,Xinjiang Uygur,China,CN.XJ
1857-08-01,18.834,2.022,Xinjiang Uygur,China,CN.XJ
1857-09-01,13.366,1.889,Xinjiang Uygur,China,CN.XJ
1857-10-01,4.495,1.952,Xinjiang Uygur,China,CN.XJ
1857-11-01,-5.2410000000000005,2.057,Xinjiang Uygur,China,CN.XJ
1857-12-01,-10.133,2.285,Xinjiang Uygur,China,CN.XJ
1858-01-01,-12.880999999999998,2.274,Xinjiang Uygur,China,CN.XJ
1858-02-01,-9.167,2.036,Xinjiang Uygur,China,CN.XJ
1858-03-01,-0.713,2.066,Xinjiang Uygur,China,CN.XJ
1858-04-01,9.607,2.133,Xinjiang Uygur,China,CN.XJ
1858-05-01,14.173,1.96,Xinjiang Uygur,China,CN.XJ
1858-06-01,18.359,1.951,Xinjiang Uygur,China,CN.XJ
1858-07-01,19.983,1.914,Xinjiang Uygur,China,CN.XJ
1858-08-01,19.227,1.978,Xinjiang Uygur,China,CN.XJ
1858-09-01,13.036,1.958,Xinjiang Uygur,China,CN.XJ
1858-10-01,5.282,1.986,Xinjiang Uygur,China,CN.XJ
1858-11-01,-1.924,2.4930000000000003,Xinjiang Uygur,China,CN.XJ
1858-12-01,-13.021,2.064,Xinjiang Uygur,China,CN.XJ
1859-01-01,-12.665,2.313,Xinjiang Uygur,China,CN.XJ
1859-02-01,-9.017,1.943,Xinjiang Uygur,China,CN.XJ
1859-03-01,0.884,2.102,Xinjiang Uygur,China,CN.XJ
1859-04-01,9.71,2.044,Xinjiang Uygur,China,CN.XJ
1859-05-01,14.661,1.851,Xinjiang Uygur,China,CN.XJ
1859-06-01,18.108,1.936,Xinjiang Uygur,China,CN.XJ
1859-07-01,21.166,2.089,Xinjiang Uygur,China,CN.XJ
1859-08-01,19.181,1.901,Xinjiang Uygur,China,CN.XJ
1859-09-01,12.535,1.923,Xinjiang Uygur,China,CN.XJ
1859-10-01,5.513,2.008,Xinjiang Uygur,China,CN.XJ
1859-11-01,-3.377,2.145,Xinjiang Uygur,China,CN.XJ
1859-12-01,-11.317,2.572,Xinjiang Uygur,China,CN.XJ
1860-01-01,-15.925999999999998,2.414,Xinjiang Uygur,China,CN.XJ
1860-02-01,-10.236,2.107,Xinjiang Uygur,China,CN.XJ
1860-03-01,-4.337,2.889,Xinjiang Uygur,China,CN.XJ
1860-04-01,7.620000000000001,1.945,Xinjiang Uygur,China,CN.XJ
1860-05-01,14.937,2.119,Xinjiang Uygur,China,CN.XJ
1860-06-01,18.45,1.899,Xinjiang Uygur,China,CN.XJ
1860-07-01,20.611,1.935,Xinjiang Uygur,China,CN.XJ
1860-08-01,19.08,2.02,Xinjiang Uygur,China,CN.XJ
1860-09-01,13.782,2.032,Xinjiang Uygur,China,CN.XJ
1860-10-01,4.385,2.381,Xinjiang Uygur,China,CN.XJ
1860-11-01,-5.254,2.069,Xinjiang Uygur,China,CN.XJ
1860-12-01,-15.428,3.24,Xinjiang Uygur,China,CN.XJ
1861-01-01,-17.215,2.692,Xinjiang Uygur,China,CN.XJ
1861-02-01,-11.055,2.47,Xinjiang Uygur,China,CN.XJ
1861-03-01,-1.239,2.2880000000000003,Xinjiang Uygur,China,CN.XJ
1861-04-01,8.081000000000001,2.115,Xinjiang Uygur,China,CN.XJ
1861-05-01,13.796,2.104,Xinjiang Uygur,China,CN.XJ
1861-06-01,18.848,2.023,Xinjiang Uygur,China,CN.XJ
1861-07-01,20.651,1.902,Xinjiang Uygur,China,CN.XJ
1861-08-01,19.457,1.903,Xinjiang Uygur,China,CN.XJ
1861-09-01,13.311,1.908,Xinjiang Uygur,China,CN.XJ
1861-10-01,4.8020000000000005,1.911,Xinjiang Uygur,China,CN.XJ
1861-11-01,-3.1210000000000004,2.271,Xinjiang Uygur,China,CN.XJ
1861-12-01,-11.318,2.406,Xinjiang Uygur,China,CN.XJ
1862-01-01,-18.149,3.718,Xinjiang Uygur,China,CN.XJ
1862-02-01,-9.905,2.466,Xinjiang Uygur,China,CN.XJ
1862-03-01,-1.8480000000000003,2.29,Xinjiang Uygur,China,CN.XJ
1862-04-01,6.677000000000001,2.307,Xinjiang Uygur,China,CN.XJ
